user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,album_genre,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature,primary_genre
derek,5EQfcSb929cWIeLJPIZoby,We'll Meet Again,The Ink Spots,The Anthology,1998-06-16,57,191667,False,spotify:track:5EQfcSb929cWIeLJPIZoby,Unknown,adult standards,0.358,0.121,7.0,-19.327,1.0,0.0454,0.967,7.29e-05,0.258,0.299,85.14,audio_features,https://api.spotify.com/v1/tracks/5EQfcSb929cWIeLJPIZoby,https://api.spotify.com/v1/audio-analysis/5EQfcSb929cWIeLJPIZoby,4.0,
derek,79cQrs3nLQ7J3t5jJXSo2z,Boogie Man,Sid Phillips,Archives 6 - 1940s and 1950s,1994-04-20,40,146133,False,spotify:track:79cQrs3nLQ7J3t5jJXSo2z,Unknown,jazz clarinet,0.469,0.479,5.0,-10.137,1.0,0.0772,0.596,0.922,0.158,0.904,184.412,audio_features,https://api.spotify.com/v1/tracks/79cQrs3nLQ7J3t5jJXSo2z,https://api.spotify.com/v1/audio-analysis/79cQrs3nLQ7J3t5jJXSo2z,4.0,
derek,7DKjnQH7yeCUPXX88Hh12p,A Wonderful Guy,Tex Beneke,Tex Beneke And His Music In The Miller Mood,2004,49,115696,False,spotify:track:7DKjnQH7yeCUPXX88Hh12p,Unknown,big band,0.404,0.182,1.0,-13.295,1.0,0.069,0.891,0.000429,0.0732,0.842,204.163,audio_features,https://api.spotify.com/v1/tracks/7DKjnQH7yeCUPXX88Hh12p,https://api.spotify.com/v1/audio-analysis/7DKjnQH7yeCUPXX88Hh12p,3.0,
derek,6KBsivP3Of4z2x6uNMAyE3,"Take the ""A"" Train",Duke Ellington,Piano In The Background,2004-07-27,48,331800,False,spotify:track:6KBsivP3Of4z2x6uNMAyE3,Unknown,african-american classical,0.479,0.318,0.0,-13.836,1.0,0.0395,0.278,0.0959,0.107,0.575,94.036,audio_features,https://api.spotify.com/v1/tracks/6KBsivP3Of4z2x6uNMAyE3,https://api.spotify.com/v1/audio-analysis/6KBsivP3Of4z2x6uNMAyE3,4.0,
derek,2qNJc0MstfUO9KmRC8Buqe,Stars Of The Midnight Range,Johnny Bond,Johhny Bond: Country and Western: The Standard Transcriptions,2004,0,173035,False,spotify:track:2qNJc0MstfUO9KmRC8Buqe,Unknown,cowboy western,0.491,0.203,3.0,-11.366,1.0,0.0272,0.853,0.0515,0.167,0.436,108.137,audio_features,https://api.spotify.com/v1/tracks/2qNJc0MstfUO9KmRC8Buqe,https://api.spotify.com/v1/audio-analysis/2qNJc0MstfUO9KmRC8Buqe,4.0,
derek,6Z0UPq98UiEm7h1tHoYwzs,Lone Star,Tony Marcus,Swing With Western,2010-03-01,48,147215,False,spotify:track:6Z0UPq98UiEm7h1tHoYwzs,Unknown,Unknown,0.711,0.456,0.0,-11.788,1.0,0.039,0.886,0.00167,0.265,0.782,121.158,audio_features,https://api.spotify.com/v1/tracks/6Z0UPq98UiEm7h1tHoYwzs,https://api.spotify.com/v1/audio-analysis/6Z0UPq98UiEm7h1tHoYwzs,4.0,
derek,5bIcVAGdof8JGvFKtWlHnD,Why Don't You Do Right (Get Me Some Money Too),Peggy Lee,The Best Of Miss Peggy Lee,1998-01-01,39,147800,False,spotify:track:5bIcVAGdof8JGvFKtWlHnD,Unknown,adult standards,0.751,0.271,9.0,-10.175,0.0,0.0536,0.796,1.25e-05,0.238,0.494,125.534,audio_features,https://api.spotify.com/v1/tracks/5bIcVAGdof8JGvFKtWlHnD,https://api.spotify.com/v1/audio-analysis/5bIcVAGdof8JGvFKtWlHnD,4.0,
derek,17ozPYYjhdjiOYqVHjSt2j,Let's Ride Into The Sunset Together,Tony Vice,Swing With Western,2010-03-01,43,180535,False,spotify:track:17ozPYYjhdjiOYqVHjSt2j,Unknown,Unknown,0.384,0.278,2.0,-13.853,1.0,0.0342,0.957,8.53e-06,0.33,0.453,146.509,audio_features,https://api.spotify.com/v1/tracks/17ozPYYjhdjiOYqVHjSt2j,https://api.spotify.com/v1/audio-analysis/17ozPYYjhdjiOYqVHjSt2j,4.0,
derek,3DVpFBkIh3gFajs7nYaxeA,Stars of the Midnight Range,Johnny Bond,Songs From the Mojave Wasteland - Music as Heard in Fallout: New Vegas,2010-11-16,0,173000,False,spotify:track:3DVpFBkIh3gFajs7nYaxeA,Unknown,cowboy western,0.439,0.316,3.0,-6.827,1.0,0.0267,0.802,0.15,0.132,0.401,107.847,audio_features,https://api.spotify.com/v1/tracks/3DVpFBkIh3gFajs7nYaxeA,https://api.spotify.com/v1/audio-analysis/3DVpFBkIh3gFajs7nYaxeA,4.0,
derek,1XhcVqlUjPPrgMxrdYvtph,Heartaches By the Number - Re-Recorded Version,Guy Mitchell,Songs from the Mojave Wasteland - In a Fallout New Vegas Mood,2011-06-14,0,154333,False,spotify:track:1XhcVqlUjPPrgMxrdYvtph,Unknown,adult standards,0.559,0.831,5.0,-4.23,1.0,0.0816,0.43,8.64e-06,0.0678,0.865,172.299,audio_features,https://api.spotify.com/v1/tracks/1XhcVqlUjPPrgMxrdYvtph,https://api.spotify.com/v1/audio-analysis/1XhcVqlUjPPrgMxrdYvtph,4.0,
derek,1wK9cRMY8HBmRLiNm72MBG,It's a Sin,Eddy Arnold,The Essential Eddy Arnold,1996-06-18,47,146080,False,spotify:track:1wK9cRMY8HBmRLiNm72MBG,Unknown,nashville sound,0.692,0.373,10.0,-12.201,1.0,0.027,0.909,4.35e-06,0.116,0.782,144.591,audio_features,https://api.spotify.com/v1/tracks/1wK9cRMY8HBmRLiNm72MBG,https://api.spotify.com/v1/audio-analysis/1wK9cRMY8HBmRLiNm72MBG,4.0,
derek,0Op2To96Jj3hnAe0toXpjI,"Jingle, Jangle, Jingle",Kay Kyser,Songs From the Mojave Wasteland - Music as Heard in Fallout: New Vegas,2010-11-16,0,202945,False,spotify:track:0Op2To96Jj3hnAe0toXpjI,Unknown,big band,0.683,0.402,5.0,-6.652,1.0,0.0371,0.979,0.00176,0.0844,0.885,92.631,audio_features,https://api.spotify.com/v1/tracks/0Op2To96Jj3hnAe0toXpjI,https://api.spotify.com/v1/audio-analysis/0Op2To96Jj3hnAe0toXpjI,4.0,
derek,0AQquaENerGps8BQmbPw14,Big Iron,Marty Robbins,Gunfighter Ballads And Trail Songs,1959,68,235733,False,spotify:track:0AQquaENerGps8BQmbPw14,Unknown,cowboy western,0.726,0.474,1.0,-7.834,0.0,0.0491,0.803,0.0,0.258,0.57,116.027,audio_features,https://api.spotify.com/v1/tracks/0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/audio-analysis/0AQquaENerGps8BQmbPw14,4.0,
derek,1fFyKnI6d09V6WqNtfIidc,Rhythm for You,Eddy Christiani,Roads to War (1933-1945) Part 1,1999-07-22,38,179653,False,spotify:track:1fFyKnI6d09V6WqNtfIidc,Unknown,vintage dutch pop,0.481,0.461,7.0,-8.394,0.0,0.069,0.765,0.00182,0.249,0.858,178.628,audio_features,https://api.spotify.com/v1/tracks/1fFyKnI6d09V6WqNtfIidc,https://api.spotify.com/v1/audio-analysis/1fFyKnI6d09V6WqNtfIidc,4.0,
derek,6lYeYgSkWh6TZDQy6YZuvG,Just A Gigolo - Remastered,Louis Prima,Capitol Collectors Series,1991-01-01,53,283200,False,spotify:track:6lYeYgSkWh6TZDQy6YZuvG,Unknown,adult standards,0.525,0.403,8.0,-11.987,1.0,0.0945,0.597,0.0,0.0565,0.718,125.187,audio_features,https://api.spotify.com/v1/tracks/6lYeYgSkWh6TZDQy6YZuvG,https://api.spotify.com/v1/audio-analysis/6lYeYgSkWh6TZDQy6YZuvG,4.0,
derek,6FJmVOcQPaRYGiJQRIpWAL,"I Wan'na Be Like You (The Monkey Song) - From ""The Jungle Book"" / Soundtrack Version",Louis Prima,Songs and Story: The Jungle Book,2014-01-01,50,278347,False,spotify:track:6FJmVOcQPaRYGiJQRIpWAL,Unknown,adult standards,0.747,0.446,7.0,-13.258,0.0,0.0989,0.612,0.000109,0.179,0.787,96.636,audio_features,https://api.spotify.com/v1/tracks/6FJmVOcQPaRYGiJQRIpWAL,https://api.spotify.com/v1/audio-analysis/6FJmVOcQPaRYGiJQRIpWAL,4.0,
derek,0AzxtViaJfE9NuPYXNs3C1,The Cat Walk,Gerry Mulligan,Gerry Mulligan Meets Ben Webster,1963-01-01,28,347000,False,spotify:track:0AzxtViaJfE9NuPYXNs3C1,Unknown,bebop,0.728,0.0592,5.0,-21.99,1.0,0.0519,0.805,0.687,0.182,0.308,125.854,audio_features,https://api.spotify.com/v1/tracks/0AzxtViaJfE9NuPYXNs3C1,https://api.spotify.com/v1/audio-analysis/0AzxtViaJfE9NuPYXNs3C1,4.0,
derek,4JgKN8BMIGKm9WuwVkjSOs,Miss Molly,Bob Wills,For The Last Time,1994-01-01,21,140067,False,spotify:track:4JgKN8BMIGKm9WuwVkjSOs,Unknown,cowboy western,0.794,0.25,7.0,-15.086,1.0,0.0466,0.839,0.000654,0.0916,0.963,119.027,audio_features,https://api.spotify.com/v1/tracks/4JgKN8BMIGKm9WuwVkjSOs,https://api.spotify.com/v1/audio-analysis/4JgKN8BMIGKm9WuwVkjSOs,4.0,
derek,6GFTzC7HsAFAfp53hZcrqk,When the Saints Go Marching In,Sidney Bechet,The Collection,2014-09-01,0,181933,False,spotify:track:6GFTzC7HsAFAfp53hZcrqk,Unknown,big band,0.581,0.845,5.0,-8.141,1.0,0.0635,0.871,0.529,0.395,0.751,123.214,audio_features,https://api.spotify.com/v1/tracks/6GFTzC7HsAFAfp53hZcrqk,https://api.spotify.com/v1/audio-analysis/6GFTzC7HsAFAfp53hZcrqk,4.0,
derek,3GMxobnrcay3xl6jJ7fbVz,When The Saints Go Marching In,Louis Armstrong,Louis Armstrong Of New Orleans,1989,44,162160,False,spotify:track:3GMxobnrcay3xl6jJ7fbVz,Unknown,adult standards,0.54,0.392,7.0,-10.483,1.0,0.236,0.921,0.0104,0.102,0.736,203.006,audio_features,https://api.spotify.com/v1/tracks/3GMxobnrcay3xl6jJ7fbVz,https://api.spotify.com/v1/audio-analysis/3GMxobnrcay3xl6jJ7fbVz,4.0,
derek,3o6AZx8MGFRToe4NOcGxwb,Sweet Georgia Brown,Django Reinhardt,In Person,2014-09-01,0,186893,False,spotify:track:3o6AZx8MGFRToe4NOcGxwb,Unknown,french jazz,0.828,0.393,11.0,-13.505,0.0,0.0495,0.973,0.893,0.0983,0.895,106.363,audio_features,https://api.spotify.com/v1/tracks/3o6AZx8MGFRToe4NOcGxwb,https://api.spotify.com/v1/audio-analysis/3o6AZx8MGFRToe4NOcGxwb,4.0,
derek,66eScMUvlQZoFlHyDb0P2a,Sweet Georgia Brown,Brother Bones & His Shadows,Globetrottin' With Bones,2005-06-21,34,172120,False,spotify:track:66eScMUvlQZoFlHyDb0P2a,Unknown,Unknown,0.804,0.335,3.0,-11.868,1.0,0.18,0.294,0.00216,0.0898,0.854,81.783,audio_features,https://api.spotify.com/v1/tracks/66eScMUvlQZoFlHyDb0P2a,https://api.spotify.com/v1/audio-analysis/66eScMUvlQZoFlHyDb0P2a,4.0,
derek,2stkLJ0JNcXkIRDNF3ld6c,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",Randy Newman,Toy Story,1995-01-01,70,124160,False,spotify:track:2stkLJ0JNcXkIRDNF3ld6c,Unknown,movie tunes,0.689,0.333,0.0,-12.134,0.0,0.0307,0.817,5.13e-06,0.285,0.471,115.835,audio_features,https://api.spotify.com/v1/tracks/2stkLJ0JNcXkIRDNF3ld6c,https://api.spotify.com/v1/audio-analysis/2stkLJ0JNcXkIRDNF3ld6c,4.0,
derek,1C9spTL9VjLUFYfNl92Akz,Cantina Band (Imperial March intro),Rory Hoffman,Swing Expedition,2011-10-10,6,231827,False,spotify:track:1C9spTL9VjLUFYfNl92Akz,Unknown,Unknown,0.787,0.475,2.0,-8.418,0.0,0.0466,0.743,0.705,0.0463,0.852,120.188,audio_features,https://api.spotify.com/v1/tracks/1C9spTL9VjLUFYfNl92Akz,https://api.spotify.com/v1/audio-analysis/1C9spTL9VjLUFYfNl92Akz,4.0,
derek,6BQtR25nwZfUR5yAx6UgGa,The Bare Necessities,Joseph Howell,Time Made to Swing,2016-01-05,0,301867,False,spotify:track:6BQtR25nwZfUR5yAx6UgGa,Unknown,Unknown,0.511,0.443,0.0,-6.481,1.0,0.0508,0.497,0.00671,0.0738,0.694,170.325,audio_features,https://api.spotify.com/v1/tracks/6BQtR25nwZfUR5yAx6UgGa,https://api.spotify.com/v1/audio-analysis/6BQtR25nwZfUR5yAx6UgGa,4.0,
derek,141NyJbL2ACNrDdSYma9VE,All of Me,Waterford Gypsy Jazz Ensemble,Debut Swing,2011-11-10,5,306493,False,spotify:track:141NyJbL2ACNrDdSYma9VE,Unknown,Unknown,0.672,0.405,0.0,-10.155,1.0,0.0457,0.671,0.0737,0.26,0.494,90.241,audio_features,https://api.spotify.com/v1/tracks/141NyJbL2ACNrDdSYma9VE,https://api.spotify.com/v1/audio-analysis/141NyJbL2ACNrDdSYma9VE,4.0,
derek,2FfsU9fEyGiAmxFurwcdZl,All Of Me,Bireli Lagrene Ensemble,Routes To Django & Bireli Swing '81,1998,10,235093,False,spotify:track:2FfsU9fEyGiAmxFurwcdZl,Unknown,gypsy jazz,0.668,0.5,7.0,-14.17,1.0,0.181,0.682,0.89,0.706,0.804,112.732,audio_features,https://api.spotify.com/v1/tracks/2FfsU9fEyGiAmxFurwcdZl,https://api.spotify.com/v1/audio-analysis/2FfsU9fEyGiAmxFurwcdZl,4.0,
derek,78keouwVhEdsIzay4RNj1c,All of Me,Oridano Gypsy Jazz Band,Swing 14,2014-05-28,1,161093,False,spotify:track:78keouwVhEdsIzay4RNj1c,Unknown,gypsy jazz,0.582,0.412,5.0,-7.645,0.0,0.0987,0.796,0.778,0.114,0.884,152.709,audio_features,https://api.spotify.com/v1/tracks/78keouwVhEdsIzay4RNj1c,https://api.spotify.com/v1/audio-analysis/78keouwVhEdsIzay4RNj1c,4.0,
derek,5r03maAbcNaJ2KL4Y5XWAP,All of Me,Jimmy Rosenberg,Swinging with Jimmy,2005-12-08,26,373227,False,spotify:track:5r03maAbcNaJ2KL4Y5XWAP,Unknown,gypsy jazz,0.506,0.551,9.0,-8.983,1.0,0.0448,0.203,0.886,0.101,0.761,138.323,audio_features,https://api.spotify.com/v1/tracks/5r03maAbcNaJ2KL4Y5XWAP,https://api.spotify.com/v1/audio-analysis/5r03maAbcNaJ2KL4Y5XWAP,4.0,
derek,1KQB30IDcuG2cnNJh7UGH6,The Vibe (feat. FUEG),Fresh Mode,The Vibe (feat. FUEG),2019-09-06,50,163560,False,spotify:track:1KQB30IDcuG2cnNJh7UGH6,Unknown,Unknown,0.728,0.81,0.0,-6.946,1.0,0.305,0.449,0.0391,0.309,0.336,121.076,audio_features,https://api.spotify.com/v1/tracks/1KQB30IDcuG2cnNJh7UGH6,https://api.spotify.com/v1/audio-analysis/1KQB30IDcuG2cnNJh7UGH6,4.0,
derek,1QaW1OTfclb6ocd6jDJhEr,Hornpipes: Beautiful Blackwater / Maggie K's,John Whelan,Celtic Crossroads,1997-01-01,1,286999,False,spotify:track:1QaW1OTfclb6ocd6jDJhEr,Unknown,celtic,0.386,0.356,7.0,-10.906,1.0,0.0326,0.28,0.166,0.533,0.352,79.813,audio_features,https://api.spotify.com/v1/tracks/1QaW1OTfclb6ocd6jDJhEr,https://api.spotify.com/v1/audio-analysis/1QaW1OTfclb6ocd6jDJhEr,4.0,
derek,7J8BMBMF2ZaZTJq0z7XrQI,Please Don't Talk About Me When I'm Gone,Preservation Hall Jazz Band,Songs of New Orleans,2007-05-29,27,318640,False,spotify:track:7J8BMBMF2ZaZTJq0z7XrQI,Unknown,brass band,0.468,0.322,7.0,-15.566,1.0,0.0531,0.656,6.55e-05,0.119,0.682,169.458,audio_features,https://api.spotify.com/v1/tracks/7J8BMBMF2ZaZTJq0z7XrQI,https://api.spotify.com/v1/audio-analysis/7J8BMBMF2ZaZTJq0z7XrQI,4.0,
derek,5LIn72haoobRVZg0cELDad,Short Dressed Gal,Preservation Hall Jazz Band,"New Orleans Preservation, Vol. 1",2009-05-07,36,158613,False,spotify:track:5LIn72haoobRVZg0cELDad,Unknown,brass band,0.736,0.321,10.0,-10.705,1.0,0.0515,0.519,0.0,0.067,0.961,160.537,audio_features,https://api.spotify.com/v1/tracks/5LIn72haoobRVZg0cELDad,https://api.spotify.com/v1/audio-analysis/5LIn72haoobRVZg0cELDad,4.0,
derek,2n845ZaLOgpNJ3RinFwE1W,My Baby Just Cares For Me,Nina Simone,The Essential Nina Simone,2000,0,217627,False,spotify:track:2n845ZaLOgpNJ3RinFwE1W,Unknown,jazz blues,0.753,0.407,6.0,-10.386,0.0,0.0711,0.858,7.07e-06,0.0968,0.522,118.314,audio_features,https://api.spotify.com/v1/tracks/2n845ZaLOgpNJ3RinFwE1W,https://api.spotify.com/v1/audio-analysis/2n845ZaLOgpNJ3RinFwE1W,4.0,
derek,0AZtEGJR2MNcBOl8BoVPqT,WHAT U NEED?,EVAN GIIA,WHAT U NEED?,2019-06-12,0,188501,True,spotify:track:0AZtEGJR2MNcBOl8BoVPqT,Unknown,nyc pop,0.622,0.656,10.0,-5.871,1.0,0.0337,0.217,2.05e-05,0.105,0.39,146.089,audio_features,https://api.spotify.com/v1/tracks/0AZtEGJR2MNcBOl8BoVPqT,https://api.spotify.com/v1/audio-analysis/0AZtEGJR2MNcBOl8BoVPqT,4.0,
derek,5I9JpRapHDULuFxOqkjP5m,Girl Of My Dreams,Chris Brown,Indigo,2019-06-28,53,202000,False,spotify:track:5I9JpRapHDULuFxOqkjP5m,Unknown,dance pop,0.357,0.472,10.0,-6.154,1.0,0.0361,0.0381,0.0,0.111,0.162,120.094,audio_features,https://api.spotify.com/v1/tracks/5I9JpRapHDULuFxOqkjP5m,https://api.spotify.com/v1/audio-analysis/5I9JpRapHDULuFxOqkjP5m,4.0,
derek,1sQBPGypjSgEgJZvD8u8ty,Roll Some Mo,Lucky Daye,Painted,2019-05-24,58,292885,False,spotify:track:1sQBPGypjSgEgJZvD8u8ty,Unknown,alternative r&b,0.389,0.507,11.0,-9.026,1.0,0.0621,0.259,0.0441,0.142,0.364,74.718,audio_features,https://api.spotify.com/v1/tracks/1sQBPGypjSgEgJZvD8u8ty,https://api.spotify.com/v1/audio-analysis/1sQBPGypjSgEgJZvD8u8ty,4.0,
derek,5zXmmhtXrhDbYnScaYpqZg,Imported (with 6LACK),Jessie Reyez,Imported (with 6LACK),2019-04-09,56,225040,True,spotify:track:5zXmmhtXrhDbYnScaYpqZg,Unknown,canadian contemporary r&b,0.726,0.636,7.0,-3.615,1.0,0.0496,0.199,0.0,0.111,0.362,111.097,audio_features,https://api.spotify.com/v1/tracks/5zXmmhtXrhDbYnScaYpqZg,https://api.spotify.com/v1/audio-analysis/5zXmmhtXrhDbYnScaYpqZg,4.0,
derek,22Yq5tkMN8JE7h1Bq3pWHS,Wreckonize - Remix Vocal,Smif-N-Wessun,Wreckonize bw Sound Bwoy Bureill,2008-01-15,53,233200,False,spotify:track:22Yq5tkMN8JE7h1Bq3pWHS,Unknown,alternative hip hop,0.775,0.451,1.0,-9.164,1.0,0.0567,0.296,6.31e-06,0.123,0.559,92.986,audio_features,https://api.spotify.com/v1/tracks/22Yq5tkMN8JE7h1Bq3pWHS,https://api.spotify.com/v1/audio-analysis/22Yq5tkMN8JE7h1Bq3pWHS,4.0,
derek,4fuLWKNpY01OLMT9tARnB4,Doin' Our Own Dang,Jungle Brothers,Done By The Forces Of Nature,1989-11-08,54,258933,False,spotify:track:4fuLWKNpY01OLMT9tARnB4,Unknown,alternative hip hop,0.835,0.447,6.0,-14.901,1.0,0.22,0.155,0.00876,0.108,0.839,113.082,audio_features,https://api.spotify.com/v1/tracks/4fuLWKNpY01OLMT9tARnB4,https://api.spotify.com/v1/audio-analysis/4fuLWKNpY01OLMT9tARnB4,4.0,
derek,4pAC4XKujnFx77BfYuKd2a,Drop It Low (For Jesus),Sherman's Showcase,Drop It Low (For Jesus),2019-08-01,14,104781,False,spotify:track:4pAC4XKujnFx77BfYuKd2a,Unknown,Unknown,0.716,0.261,1.0,-12.081,1.0,0.0405,0.431,2.95e-06,0.103,0.348,142.145,audio_features,https://api.spotify.com/v1/tracks/4pAC4XKujnFx77BfYuKd2a,https://api.spotify.com/v1/audio-analysis/4pAC4XKujnFx77BfYuKd2a,4.0,
derek,0wstdZhnrfwxP7RetOCRpl,Skip,SuperParka,Sushiboubou#1,2018-04-20,0,201552,False,spotify:track:0wstdZhnrfwxP7RetOCRpl,Unknown,Unknown,0.786,0.697,8.0,-5.161,1.0,0.275,0.32,0.172,0.107,0.518,94.495,audio_features,https://api.spotify.com/v1/tracks/0wstdZhnrfwxP7RetOCRpl,https://api.spotify.com/v1/audio-analysis/0wstdZhnrfwxP7RetOCRpl,4.0,
derek,5JXyuuDUJF4wT7pCsSOluR,Cherries on Top,Jack Cates,Cherries on Top,2018-07-21,0,163361,False,spotify:track:5JXyuuDUJF4wT7pCsSOluR,Unknown,Unknown,0.753,0.685,11.0,-7.375,0.0,0.065,0.455,0.899,0.131,0.0389,168.024,audio_features,https://api.spotify.com/v1/tracks/5JXyuuDUJF4wT7pCsSOluR,https://api.spotify.com/v1/audio-analysis/5JXyuuDUJF4wT7pCsSOluR,4.0,
derek,6OG1S805gIrH5nAQbEOPY3,You'll Be Back,Jonathan Groff,Hamilton (Original Broadway Cast Recording),2015-09-25,70,208321,False,spotify:track:6OG1S805gIrH5nAQbEOPY3,Unknown,hollywood,0.607,0.466,0.0,-7.562,1.0,0.0578,0.39,0.0,0.135,0.434,121.741,audio_features,https://api.spotify.com/v1/tracks/6OG1S805gIrH5nAQbEOPY3,https://api.spotify.com/v1/audio-analysis/6OG1S805gIrH5nAQbEOPY3,4.0,
derek,1Q0FDNRgl5sFN5aJctxk2G,Tempo (feat. Missy Elliott),Lizzo,Cuz I Love You (Deluxe),2019-05-03,39,175343,True,spotify:track:1Q0FDNRgl5sFN5aJctxk2G,Unknown,dance pop,0.833,0.722,1.0,-5.563,1.0,0.136,0.0573,1.14e-05,0.358,0.588,107.019,audio_features,https://api.spotify.com/v1/tracks/1Q0FDNRgl5sFN5aJctxk2G,https://api.spotify.com/v1/audio-analysis/1Q0FDNRgl5sFN5aJctxk2G,4.0,
derek,003pNCocnkYPbl8V5pRYIW,Soulmate,Lizzo,Cuz I Love You (Deluxe),2019-05-03,36,175235,True,spotify:track:003pNCocnkYPbl8V5pRYIW,Unknown,dance pop,0.693,0.849,7.0,-4.517,1.0,0.0892,0.00466,0.00127,0.503,0.767,99.021,audio_features,https://api.spotify.com/v1/tracks/003pNCocnkYPbl8V5pRYIW,https://api.spotify.com/v1/audio-analysis/003pNCocnkYPbl8V5pRYIW,4.0,
derek,6EMWT7sZBvG0oxdh9KXbb4,Juice,Lizzo,Cuz I Love You (Deluxe),2019-05-03,40,195145,True,spotify:track:6EMWT7sZBvG0oxdh9KXbb4,Unknown,dance pop,0.767,0.889,7.0,-2.988,1.0,0.0963,0.00611,0.0,0.402,0.843,119.93,audio_features,https://api.spotify.com/v1/tracks/6EMWT7sZBvG0oxdh9KXbb4,https://api.spotify.com/v1/audio-analysis/6EMWT7sZBvG0oxdh9KXbb4,4.0,
derek,1Dd22oMwd0OlMYqRXGdObE,Like a Girl,Lizzo,Cuz I Love You (Deluxe),2019-05-03,38,184858,True,spotify:track:1Dd22oMwd0OlMYqRXGdObE,Unknown,dance pop,0.694,0.807,2.0,-3.183,1.0,0.0888,0.0167,0.0,0.547,0.797,144.031,audio_features,https://api.spotify.com/v1/tracks/1Dd22oMwd0OlMYqRXGdObE,https://api.spotify.com/v1/audio-analysis/1Dd22oMwd0OlMYqRXGdObE,4.0,
derek,5gkFxBuUuASmNtmq0T5xSu,Cuz I Love You,Lizzo,Cuz I Love You (Deluxe),2019-05-03,39,179979,True,spotify:track:5gkFxBuUuASmNtmq0T5xSu,Unknown,dance pop,0.566,0.66,1.0,-4.039,1.0,0.0479,0.0156,0.0,0.234,0.52,162.159,audio_features,https://api.spotify.com/v1/tracks/5gkFxBuUuASmNtmq0T5xSu,https://api.spotify.com/v1/audio-analysis/5gkFxBuUuASmNtmq0T5xSu,3.0,
derek,5I7sGubUsKo4mVJpBoSVUr,Like a Girl,Lizzo,Cuz I Love You,2019-04-19,64,184858,True,spotify:track:5I7sGubUsKo4mVJpBoSVUr,Unknown,dance pop,0.694,0.807,2.0,-3.183,1.0,0.0888,0.0167,0.0,0.547,0.797,144.031,audio_features,https://api.spotify.com/v1/tracks/5I7sGubUsKo4mVJpBoSVUr,https://api.spotify.com/v1/audio-analysis/5I7sGubUsKo4mVJpBoSVUr,4.0,
derek,6h2wpo2pshM8QnAvRySEO0,Soulmate,Lizzo,Cuz I Love You,2019-04-19,62,175235,True,spotify:track:6h2wpo2pshM8QnAvRySEO0,Unknown,dance pop,0.693,0.849,7.0,-4.517,1.0,0.0892,0.00466,0.00127,0.503,0.767,99.021,audio_features,https://api.spotify.com/v1/tracks/6h2wpo2pshM8QnAvRySEO0,https://api.spotify.com/v1/audio-analysis/6h2wpo2pshM8QnAvRySEO0,4.0,
derek,0k664IuFwVP557Gnx7RhIl,Juice,Lizzo,Cuz I Love You,2019-04-19,75,195145,True,spotify:track:0k664IuFwVP557Gnx7RhIl,Unknown,dance pop,0.767,0.889,7.0,-2.988,1.0,0.0963,0.00611,0.0,0.402,0.843,119.93,audio_features,https://api.spotify.com/v1/tracks/0k664IuFwVP557Gnx7RhIl,https://api.spotify.com/v1/audio-analysis/0k664IuFwVP557Gnx7RhIl,4.0,
derek,3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,Lizzo,Good as Hell,2016-03-09,62,159736,False,spotify:track:3Yh9lZcWyKrK9GjbhuS0hR,Unknown,dance pop,0.682,0.919,0.0,-3.18,0.0,0.0875,0.256,0.0,0.442,0.535,95.982,audio_features,https://api.spotify.com/v1/tracks/3Yh9lZcWyKrK9GjbhuS0hR,https://api.spotify.com/v1/audio-analysis/3Yh9lZcWyKrK9GjbhuS0hR,4.0,
derek,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,Cuz I Love You (Deluxe),2019-05-03,62,173325,True,spotify:track:5qmq61DAAOUaW8AUo8xKhh,Unknown,dance pop,0.715,0.624,4.0,-3.046,0.0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,4.0,
derek,5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,The Divine Feminine,2016-09-16,73,305350,True,spotify:track:5iUQMwxUPdJBFeGkePtM66,Unknown,hip hop,0.836,0.67,5.0,-6.907,0.0,0.23,0.00826,0.000355,0.0837,0.556,107.018,audio_features,https://api.spotify.com/v1/tracks/5iUQMwxUPdJBFeGkePtM66,https://api.spotify.com/v1/audio-analysis/5iUQMwxUPdJBFeGkePtM66,4.0,
derek,1C1cFbyHUkfWci0fCoeRSl,The Regular Army O,Mick Moloney,McNally's Row of Flats,2006-03-14,34,275333,False,spotify:track:1C1cFbyHUkfWci0fCoeRSl,Unknown,celtic,0.536,0.588,10.0,-8.488,1.0,0.0717,0.649,8.83e-05,0.0995,0.954,118.9,audio_features,https://api.spotify.com/v1/tracks/1C1cFbyHUkfWci0fCoeRSl,https://api.spotify.com/v1/audio-analysis/1C1cFbyHUkfWci0fCoeRSl,4.0,
